city/district,waste_type,waste_generated_(tons/day),recycling_rate_(%),population_density_(people/km²),municipal_efficiency_score_(1_10),disposal_method,cost_of_waste_management_(₹/ton),awareness_campaigns_count,landfill_name,"landfill_location_(lat,_long)",landfill_capacity_(tons),year,waste_reduction_initiatives,industrial_symbiosis_index,community_participation_score,green_technology_adoption,recycling_infrastructure_rating
Gwalior,Organic,9036,47,11280,5,Composting,3454,6,Gwalior Landfill,"10.9566, 91.6565",54460,1970,3.249413279389509,3.736989655112499,3.779217065284838,4.756464637348822,47.71895159509425
Gwalior,E-Waste,1600,85,11280,6,Composting,4572,6,Gwalior Landfill,"10.9566, 91.6565",54460,1970,3.379775458913035,9.134960140009717,3.3780199316748822,8.35862158195359,89.69815157340152
Gwalior,Construction,5094,34,11280,5,Composting,3993,17,Gwalior Landfill,"10.9566, 91.6565",54460,1970,7.096923551647316,6.631391751607109,6.356447288156541,3.8113391900786313,32.56791312744832
Gwalior,Hazardous,1827,49,11280,7,Incineration,1661,9,Gwalior Landfill,"10.9566, 91.6565",54460,1970,4.8702626419625155,7.95027308498991,4.130547242755956,4.420934117826733,48.16674938876908
Gwalior,Plastic,2782,51,11280,9,Recycling,4711,14,Gwalior Landfill,"10.9566, 91.6565",54460,1970,7.157131122769626,8.596432424019445,6.226056611482738,4.915773151249496,50.873753973777504
Gwalior,Organic,9542,61,11280,7,Incineration,4239,2,Gwalior Landfill,"10.9566, 91.6565",54460,1970,2.3804716879598216,3.4525022905320575,2.5902675221000218,5.656881397777647,61.7915976974195
Gwalior,E-Waste,5503,61,11280,8,Composting,1671,20,Gwalior Landfill,"10.9566, 91.6565",54460,1970,9.06373200234815,7.860471495453068,7.4042080084545,6.366527316221627,61.52710162390957
Gwalior,Construction,8284,45,11280,5,Landfill,3055,6,Gwalior Landfill,"10.9566, 91.6565",54460,1970,3.2937197499913378,7.311562910639705,3.3858501595426214,4.702107454113793,47.56819158789624
Gwalior,Hazardous,1014,51,11280,9,Recycling,1873,10,Gwalior Landfill,"10.9566, 91.6565",54460,1970,5.813837875555055,6.2736107110223855,5.013718230187149,4.931352218736317,46.147215858929584
Gwalior,Plastic,3556,41,11280,10,Incineration,4042,2,Gwalior Landfill,"10.9566, 91.6565",54460,1970,2.8625789004378674,8.975733196021302,2.6698981846355854,4.275662902207073,36.226140259608655
Gwalior,Organic,9726,50,11280,10,Recycling,4444,7,Gwalior Landfill,"10.9566, 91.6565",54460,1970,4.953882309611195,3.1757734667056394,4.4947900258391575,4.89593722619595,49.008243655979705
Gwalior,E-Waste,5300,60,11280,5,Composting,669,15,Gwalior Landfill,"10.9566, 91.6565",54460,1970,6.381142833824128,7.815353152685266,6.484989027815527,6.256253791422434,62.19460037508742
Gwalior,Construction,7561,47,11280,8,Composting,3024,18,Gwalior Landfill,"10.9566, 91.6565",54460,1970,8.85051997037533,8.073878683161396,6.672161457243239,4.654183662736706,43.868703936788805
Gwalior,Hazardous,4272,41,11280,6,Incineration,4123,9,Gwalior Landfill,"10.9566, 91.6565",54460,1970,4.454936854952511,9.178406548878549,4.997831734571959,4.0122797278316655,34.98473532061249
Gwalior,Plastic,6842,42,11280,8,Recycling,3546,15,Gwalior Landfill,"10.9566, 91.6565",54460,1970,7.276369543378881,8.660137479805751,6.59302851238027,4.634729915488301,43.14235881243842
Gwalior,Organic,5233,38,11280,10,Recycling,1146,5,Gwalior Landfill,"10.9566, 91.6565",54460,1970,3.9510099685660247,4.109768433270655,3.9222865030054397,3.5508790998907003,38.48731444740543
Gwalior,E-Waste,9903,41,11280,7,Landfill,3260,4,Gwalior Landfill,"10.9566, 91.6565",54460,1970,3.178417868509283,6.557441951576248,3.6917421866367204,3.7204473399965656,38.81958318640114
Gwalior,Construction,7540,77,11280,6,Composting,4220,7,Gwalior Landfill,"10.9566, 91.6565",54460,1970,3.884148312467035,6.8284910350472465,3.8458795749905814,7.784543113259458,75.02892079855815
Gwalior,Hazardous,2480,58,11280,6,Composting,1081,19,Gwalior Landfill,"10.9566, 91.6565",54460,1970,8.409780597711958,6.219729311517125,7.173573237739247,6.269321812284178,56.06051256073065
